year,month,sales,country,product
2022,1,0.0,러시아,Total
2022,1,128414.0,남아프리카,Total
2022,1,0.0,터키,Total
2022,1,0.0,마다가스카르,Total
2022,1,0.0,CIS기타,Total
2022,1,0.0,조지아,Total
2022,1,0.0,조지아,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,0.0,아프리카 기타,Total
2022,1,10000.0,아프리카 기타,Total
2022,1,2216310.0,한국 영업실,Total
2022,1,2465500.0,재단,Total
2022,1,0.0,영업관리팀,Total
2022,1,0.0,영업관리팀,Total
2022,2,1281641.0,이탈리아법인,Total
2022,2,22380.0,그리스,Total
2022,2,646496.0,벨기에,Total
2022,2,1647426.0,프랑스,Total
2022,2,0.0,키프로스,Total
2022,2,171147.0,스페인,Total
2022,2,1035998.0,이스라엘,Total
2022,2,35975.0,헝가리,Total
2022,2,97019.0,아일랜드,Total
2022,2,52860.0,덴마크,Total
2022,2,265144.0,영국,Total
2022,2,34600.0,스웨덴,Total
2022,2,281965.0,체코,Total
2022,2,42903.0,노르웨이,Total
2022,2,47608.0,핀란드,Total
2022,2,1069242.0,독일법인,Total
2022,2,104650.0,폴란드,Total
2022,2,58230.0,오스트리아,Total
2022,2,326371.0,스위스,Total
2022,2,39758.0,슬로베니아,Total
2022,2,203538.0,루마니아,Total
2022,2,0.0,루마니아,Total
2022,2,0.0,마케도니아,Total
2022,2,192.0,세르비아,Total
2022,2,243860.0,리투아니아,Total
2022,2,74542.0,라트비아,Total
2022,2,12274.0,에스토니아,Total
2022,2,0.0,코소보,Total
2022,2,85600.0,크로아티아,Total
2022,2,2300.0,불가리아,Total
2022,2,3170976.0,브라질법인,Total
2022,2,69428.0,멕시코법인,Total
2022,2,0.0,멕시코(AmpliBio),Total
2022,2,155500.0,콜롬비아,Total
2022,2,3500.0,파나마,Total
2022,2,3000.0,온두라스,Total
2022,2,0.0,베네수엘라,Total
2022,2,8596.0,코스타리카,Total
2022,2,20000.0,과테말라,Total
2022,2,31800.0,도미니카 공화국,Total
2022,2,236138.0,칠레,Total
2022,2,25000.0,아르헨티나,Total
2022,2,0.0,우루과이,Total
2022,2,230600.0,페루,Total
2022,2,50000.0,에콰도르,Total
2022,2,161408.0,엘살바도르,Total
2022,2,4850.0,볼리비아,Total
2022,2,0.0,볼리비아,Total
2022,2,0.0,파라과이,Total
2022,2,290548.0,미국법인,Total
2022,2,629084.0,캐나다법인,Total
2022,2,1550.0,Korona,Total
2022,2,0.0,Korona,Total
2022,2,744516.0,호주,Total
2022,2,275850.0,태국(타이),Total
2022,2,81500.0,인도,Total
2022,2,720245.0,말레이지아,Total
2022,2,109240.0,인도네시아,Total
2022,2,90680.0,브루나이,Total
2022,2,15150.0,일본,Total
2022,2,0.0,일본,Total
2022,2,74054.0,홍콩,Total
2022,2,3400.0,대만(타이완),Total
2022,2,3372.0,싱가포르,Total
2022,2,0.0,뉴질랜드,Total
2022,2,0.0,필리핀,Total
2022,2,5400.0,베트남,Total
2022,2,10000.0,스리랑카,Total
2022,2,10000.0,방글라데시,Total
2022,2,0.0,네팔,Total
2022,2,0.0,한국(아시아),Total
2022,2,0.0,중국,Total
2022,2,776848.0,중동법인,Total
2022,2,64200.0,몽골,Total
2022,2,40000.0,카자흐스탄,Total
2022,2,0.0,카자흐스탄,Total
2022,2,21600.0,우크라이나,Total
2022,2,0.0,벨라루스,Total
2022,2,0.0,벨라루스,Total
2022,2,0.0,러시아,Total
2022,2,132800.0,남아프리카,Total
2022,2,5200.0,터키,Total
2022,2,0.0,마다가스카르,Total
2022,2,0.0,CIS기타,Total
2022,2,0.0,조지아,Total
2022,2,0.0,조지아,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,500.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,0.0,아프리카 기타,Total
2022,2,2459574.0,한국 영업실,Total
2022,2,3995450.0,재단,Total
2022,2,0.0,영업관리팀,Total
2022,2,0.0,영업관리팀,Total
2022,3,997652.0,이탈리아법인,Total
2022,3,8094.0,그리스,Total
2022,3,160296.0,벨기에,Total
2022,3,484685.0,프랑스,Total
2022,3,0.0,키프로스,Total
2022,3,221377.0,스페인,Total
2022,3,119690.0,이스라엘,Total
2022,3,31320.0,헝가리,Total
2022,3,131140.0,아일랜드,Total
2022,3,76884.0,덴마크,Total
2022,3,1100.0,영국,Total
2022,3,11360.0,스웨덴,Total
2022,3,12678.0,체코,Total
2022,3,19255.0,노르웨이,Total
2022,3,46092.0,핀란드,Total
2022,3,1326634.0,독일법인,Total
2022,3,35280.0,폴란드,Total
2022,3,18430.0,오스트리아,Total
2022,3,57643.0,스위스,Total
2022,3,-7099.0,슬로베니아,Total
2022,3,6107.0,루마니아,Total
2022,3,0.0,루마니아,Total
2022,3,6310.0,마케도니아,Total
2022,3,400.0,세르비아,Total
2022,3,23198.0,리투아니아,Total
2022,3,11986.0,라트비아,Total
2022,3,7950.0,에스토니아,Total
2022,3,0.0,코소보,Total
2022,3,0.0,크로아티아,Total
2022,3,0.0,불가리아,Total
2022,3,2080510.0,브라질법인,Total
2022,3,25690.0,멕시코법인,Total
2022,3,0.0,멕시코(AmpliBio),Total
2022,3,80890.0,콜롬비아,Total
2022,3,0.0,파나마,Total
2022,3,3000.0,온두라스,Total
2022,3,0.0,베네수엘라,Total
2022,3,76772.0,코스타리카,Total
2022,3,100.0,과테말라,Total
2022,3,85500.0,도미니카 공화국,Total
2022,3,32098.0,칠레,Total
2022,3,600.0,아르헨티나,Total
2022,3,14720.0,우루과이,Total
2022,3,0.0,페루,Total
2022,3,0.0,에콰도르,Total
2022,3,15360.0,엘살바도르,Total
2022,3,0.0,볼리비아,Total
2022,3,0.0,볼리비아,Total
2022,3,0.0,파라과이,Total
2022,3,320272.0,미국법인,Total
2022,3,312710.0,캐나다법인,Total
2022,3,28550.0,Korona,Total
2022,3,0.0,Korona,Total
2022,3,621546.0,호주,Total
2022,3,106048.0,태국(타이),Total
2022,3,3968.0,인도,Total
2022,3,337769.0,말레이지아,Total
2022,3,10000.0,인도네시아,Total
2022,3,0.0,브루나이,Total
2022,3,5124.0,일본,Total
2022,3,0.0,일본,Total
2022,3,606300.0,홍콩,Total
2022,3,0.0,대만(타이완),Total
2022,3,700.0,싱가포르,Total
2022,3,0.0,뉴질랜드,Total
2022,3,50.0,필리핀,Total
2022,3,93222.0,베트남,Total
2022,3,0.0,스리랑카,Total
2022,3,0.0,방글라데시,Total
2022,3,0.0,네팔,Total
2022,3,0.0,한국(아시아),Total
2022,3,0.0,중국,Total
2022,3,371824.0,중동법인,Total
2022,3,46010.0,몽골,Total
2022,3,0.0,카자흐스탄,Total
2022,3,0.0,카자흐스탄,Total
2022,3,0.0,우크라이나,Total
2022,3,0.0,벨라루스,Total
2022,3,0.0,벨라루스,Total
2022,3,0.0,러시아,Total
2022,3,169624.0,남아프리카,Total
2022,3,0.0,터키,Total
2022,3,0.0,마다가스카르,Total
2022,3,0.0,CIS기타,Total
2022,3,0.0,조지아,Total
2022,3,0.0,조지아,Total
2022,3,0.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,3960.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,30000.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,0.0,아프리카 기타,Total
2022,3,2562567.0,한국 영업실,Total
2022,3,5010400.0,재단,Total
2022,3,0.0,영업관리팀,Total
2022,3,0.0,영업관리팀,Total
2022,4,787835.0,이탈리아법인,Total
2022,4,4760.0,그리스,Total
2022,4,183775.0,벨기에,Total
2022,4,1293668.0,프랑스,Total
2022,4,0.0,키프로스,Total
2022,4,214910.0,스페인,Total
2022,4,56440.0,이스라엘,Total
2022,4,8835.0,헝가리,Total
2022,4,42606.0,아일랜드,Total
2022,4,16360.0,덴마크,Total
2022,4,68775.0,영국,Total
2022,4,2600.0,스웨덴,Total
2022,4,9760.0,체코,Total
2022,4,5475.0,노르웨이,Total
2022,4,9750.0,핀란드,Total
2022,4,512470.0,독일법인,Total
2022,4,1600.0,폴란드,Total
2022,4,11744.0,오스트리아,Total
2022,4,24826.0,스위스,Total
2022,4,975.0,슬로베니아,Total
2022,4,9499.0,루마니아,Total
2022,4,0.0,루마니아,Total
2022,4,0.0,마케도니아,Total
2022,4,-400.0,세르비아,Total
2022,4,59780.0,리투아니아,Total
2022,4,2600.0,라트비아,Total
2022,4,6050.0,에스토니아,Total
2022,4,400.0,코소보,Total
2022,4,2000.0,크로아티아,Total
2022,4,0.0,불가리아,Total
2022,4,66592.0,브라질법인,Total
2022,4,23340.0,멕시코법인,Total
2022,4,0.0,멕시코(AmpliBio),Total
2022,4,0.0,콜롬비아,Total
2022,4,1050.0,파나마,Total
2022,4,0.0,온두라스,Total
2022,4,0.0,베네수엘라,Total
2022,4,89284.0,코스타리카,Total
2022,4,750.0,과테말라,Total
2022,4,0.0,도미니카 공화국,Total
2022,4,19510.0,칠레,Total
2022,4,0.0,아르헨티나,Total
2022,4,0.0,우루과이,Total
2022,4,0.0,페루,Total
2022,4,1850.0,에콰도르,Total
2022,4,26880.0,엘살바도르,Total
2022,4,0.0,볼리비아,Total
2022,4,0.0,볼리비아,Total
2022,4,4950.0,파라과이,Total
2022,4,142524.0,미국법인,Total
2022,4,291678.0,캐나다법인,Total
2022,4,0.0,Korona,Total
2022,4,0.0,Korona,Total
2022,4,1046980.0,호주,Total
2022,4,112900.0,태국(타이),Total
2022,4,7350.0,인도,Total
2022,4,11821.0,말레이지아,Total
2022,4,0.0,인도네시아,Total
2022,4,0.0,브루나이,Total
2022,4,10124.0,일본,Total
2022,4,0.0,일본,Total
2022,4,4140.0,홍콩,Total
2022,4,0.0,대만(타이완),Total
2022,4,124.0,싱가포르,Total
2022,4,0.0,뉴질랜드,Total
2022,4,0.0,필리핀,Total
2022,4,3350.0,베트남,Total
2022,4,0.0,스리랑카,Total
2022,4,0.0,방글라데시,Total
2022,4,0.0,네팔,Total
2022,4,0.0,한국(아시아),Total
2022,4,0.0,중국,Total
2022,4,242075.0,중동법인,Total
2022,4,50.0,몽골,Total
2022,4,3200.0,카자흐스탄,Total
2022,4,0.0,카자흐스탄,Total
2022,4,0.0,우크라이나,Total
2022,4,0.0,벨라루스,Total
2022,4,0.0,벨라루스,Total
2022,4,0.0,러시아,Total
2022,4,75300.0,남아프리카,Total
2022,4,3500.0,터키,Total
2022,4,0.0,마다가스카르,Total
2022,4,0.0,CIS기타,Total
2022,4,0.0,조지아,Total
2022,4,0.0,조지아,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,900.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,0.0,아프리카 기타,Total
2022,4,348339.0,한국 영업실,Total
2022,4,168950.0,재단,Total
2022,4,0.0,영업관리팀,Total
2022,4,0.0,영업관리팀,Total
2022,5,746076.0,이탈리아법인,Total
2022,5,500.0,그리스,Total
2022,5,192275.0,벨기에,Total
2022,5,657500.0,프랑스,Total
2022,5,0.0,키프로스,Total
2022,5,579690.0,스페인,Total
2022,5,90250.0,이스라엘,Total
2022,5,1100.0,헝가리,Total
2022,5,62645.0,아일랜드,Total
2022,5,6175.0,덴마크,Total
2022,5,16300.0,영국,Total
2022,5,4800.0,스웨덴,Total
2022,5,16320.0,체코,Total
2022,5,14877.0,노르웨이,Total
2022,5,6875.0,핀란드,Total
2022,5,406272.0,독일법인,Total
2022,5,5086.0,폴란드,Total
2022,5,22578.0,오스트리아,Total
2022,5,23856.0,스위스,Total
2022,5,1150.0,슬로베니아,Total
2022,5,30295.0,루마니아,Total
2022,5,0.0,루마니아,Total
2022,5,1900.0,마케도니아,Total
2022,5,150.0,세르비아,Total
2022,5,17660.0,리투아니아,Total
2022,5,4254.0,라트비아,Total
2022,5,3500.0,에스토니아,Total
2022,5,250.0,코소보,Total
2022,5,-9000.0,크로아티아,Total
2022,5,0.0,불가리아,Total
2022,5,151148.0,브라질법인,Total
2022,5,21584.0,멕시코법인,Total
2022,5,0.0,멕시코(AmpliBio),Total
2022,5,2800.0,콜롬비아,Total
2022,5,1900.0,파나마,Total
2022,5,0.0,온두라스,Total
2022,5,0.0,베네수엘라,Total
2022,5,84030.0,코스타리카,Total
2022,5,0.0,과테말라,Total
2022,5,39400.0,도미니카 공화국,Total
2022,5,23316.0,칠레,Total
2022,5,0.0,아르헨티나,Total
2022,5,1920.0,우루과이,Total
2022,5,0.0,페루,Total
2022,5,0.0,에콰도르,Total
2022,5,0.0,엘살바도르,Total
2022,5,3950.0,볼리비아,Total
2022,5,0.0,볼리비아,Total
2022,5,0.0,파라과이,Total
2022,5,171980.0,미국법인,Total
2022,5,189911.0,캐나다법인,Total
2022,5,0.0,Korona,Total
2022,5,0.0,Korona,Total
2022,5,1023762.0,호주,Total
2022,5,66850.0,태국(타이),Total
2022,5,1750.0,인도,Total
2022,5,21090.0,말레이지아,Total
2022,5,900.0,인도네시아,Total
2022,5,0.0,브루나이,Total
2022,5,20124.0,일본,Total
2022,5,0.0,일본,Total
2022,5,500.0,홍콩,Total
2022,5,19600.0,대만(타이완),Total
2022,5,7050.0,싱가포르,Total
2022,5,0.0,뉴질랜드,Total
2022,5,100.0,필리핀,Total
2022,5,3534.0,베트남,Total
2022,5,0.0,스리랑카,Total
2022,5,0.0,방글라데시,Total
2022,5,0.0,네팔,Total
2022,5,0.0,한국(아시아),Total
2022,5,0.0,중국,Total
2022,5,107250.0,중동법인,Total
2022,5,28662.0,몽골,Total
2022,5,0.0,카자흐스탄,Total
2022,5,0.0,카자흐스탄,Total
2022,5,21050.0,우크라이나,Total
2022,5,0.0,벨라루스,Total
2022,5,1184.0,벨라루스,Total
2022,5,0.0,러시아,Total
2022,5,32272.0,남아프리카,Total
2022,5,0.0,터키,Total
2022,5,0.0,마다가스카르,Total
2022,5,0.0,CIS기타,Total
2022,5,300.0,조지아,Total
2022,5,0.0,조지아,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,0.0,아프리카 기타,Total
2022,5,310274.0,한국 영업실,Total
2022,5,19000.0,재단,Total
2022,5,0.0,영업관리팀,Total
2022,5,0.0,영업관리팀,Total
2022,6,610578.0,이탈리아법인,Total
2022,6,4832.0,그리스,Total
2022,6,129658.0,벨기에,Total
2022,6,212560.0,프랑스,Total
2022,6,0.0,키프로스,Total
2022,6,-651031.0,스페인,Total
2022,6,127750.0,이스라엘,Total
2022,6,2375.0,헝가리,Total
2022,6,41035.0,아일랜드,Total
2022,6,2150.0,덴마크,Total
2022,6,11900.0,영국,Total
2022,6,5400.0,스웨덴,Total
2022,6,8280.0,체코,Total
2022,6,7200.0,노르웨이,Total
2022,6,9975.0,핀란드,Total
2022,6,509956.0,독일법인,Total
2022,6,1986.0,폴란드,Total
2022,6,19758.0,오스트리아,Total
2022,6,25838.0,스위스,Total
2022,6,3543.0,슬로베니아,Total
2022,6,2225.0,루마니아,Total
2022,6,0.0,루마니아,Total
2022,6,1500.0,마케도니아,Total
2022,6,0.0,세르비아,Total
2022,6,41820.0,리투아니아,Total
2022,6,18380.0,라트비아,Total
2022,6,700.0,에스토니아,Total
2022,6,200.0,코소보,Total
2022,6,11280.0,크로아티아,Total
2022,6,400.0,불가리아,Total
2022,6,426012.0,브라질법인,Total
2022,6,39052.0,멕시코법인,Total
2022,6,0.0,멕시코(AmpliBio),Total
2022,6,3500.0,콜롬비아,Total
2022,6,600.0,파나마,Total
2022,6,0.0,온두라스,Total
2022,6,1150.0,베네수엘라,Total
2022,6,161056.0,코스타리카,Total
2022,6,31470.0,과테말라,Total
2022,6,0.0,도미니카 공화국,Total
2022,6,582060.0,칠레,Total
2022,6,0.0,아르헨티나,Total
2022,6,1920.0,우루과이,Total
2022,6,36116.0,페루,Total
2022,6,1250.0,에콰도르,Total
2022,6,0.0,엘살바도르,Total
2022,6,2600.0,볼리비아,Total
2022,6,0.0,볼리비아,Total
2022,6,7200.0,파라과이,Total
2022,6,206080.0,미국법인,Total
2022,6,161131.0,캐나다법인,Total
2022,6,0.0,Korona,Total
2022,6,0.0,Korona,Total
2022,6,1286640.0,호주,Total
2022,6,82800.0,태국(타이),Total
2022,6,14600.0,인도,Total
2022,6,24003.0,말레이지아,Total
2022,6,0.0,인도네시아,Total
2022,6,0.0,브루나이,Total
2022,6,10000.0,일본,Total
2022,6,0.0,일본,Total
2022,6,5700.0,홍콩,Total
2022,6,3000.0,대만(타이완),Total
2022,6,500.0,싱가포르,Total
2022,6,0.0,뉴질랜드,Total
2022,6,0.0,필리핀,Total
2022,6,5800.0,베트남,Total
2022,6,0.0,스리랑카,Total
2022,6,0.0,방글라데시,Total
2022,6,0.0,네팔,Total
2022,6,0.0,한국(아시아),Total
2022,6,0.0,중국,Total
2022,6,304006.0,중동법인,Total
2022,6,8200.0,몽골,Total
2022,6,0.0,카자흐스탄,Total
2022,6,0.0,카자흐스탄,Total
2022,6,2875.0,우크라이나,Total
2022,6,0.0,벨라루스,Total
2022,6,0.0,벨라루스,Total
2022,6,0.0,러시아,Total
2022,6,33576.0,남아프리카,Total
2022,6,0.0,터키,Total
2022,6,0.0,마다가스카르,Total
2022,6,0.0,CIS기타,Total
2022,6,0.0,조지아,Total
2022,6,0.0,조지아,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,0.0,아프리카 기타,Total
2022,6,242525.0,한국 영업실,Total
2022,6,90847.0,재단,Total
2022,6,0.0,영업관리팀,Total
2022,6,0.0,영업관리팀,Total
2022,7,842424.0,이탈리아법인,Total
2022,7,21520.0,그리스,Total
2022,7,302570.0,벨기에,Total
2022,7,837950.0,프랑스,Total
2022,7,0.0,키프로스,Total
2022,7,1216365.0,스페인,Total
2022,7,108709.0,이스라엘,Total
2022,7,993.0,헝가리,Total
2022,7,10875.0,아일랜드,Total
2022,7,4800.0,덴마크,Total
2022,7,19520.0,영국,Total
2022,7,6820.0,스웨덴,Total
2022,7,23201.0,체코,Total
2022,7,13486.0,노르웨이,Total
2022,7,2650.0,핀란드,Total
2022,7,546875.0,독일법인,Total
2022,7,4322.0,폴란드,Total
2022,7,22708.0,오스트리아,Total
2022,7,34729.0,스위스,Total
2022,7,1400.0,슬로베니아,Total
2022,7,19550.0,루마니아,Total
2022,7,0.0,루마니아,Total
2022,7,2860.0,마케도니아,Total
2022,7,0.0,세르비아,Total
2022,7,12300.0,리투아니아,Total
2022,7,24040.0,라트비아,Total
2022,7,3250.0,에스토니아,Total
2022,7,0.0,코소보,Total
2022,7,0.0,크로아티아,Total
2022,7,0.0,불가리아,Total
2022,7,535368.0,브라질법인,Total
2022,7,54758.0,멕시코법인,Total
2022,7,0.0,멕시코(AmpliBio),Total
2022,7,20700.0,콜롬비아,Total
2022,7,250.0,파나마,Total
2022,7,0.0,온두라스,Total
2022,7,0.0,베네수엘라,Total
2022,7,36390.0,코스타리카,Total
2022,7,30000.0,과테말라,Total
2022,7,16800.0,도미니카 공화국,Total
2022,7,63500.0,칠레,Total
2022,7,1150.0,아르헨티나,Total
2022,7,2880.0,우루과이,Total
2022,7,1150.0,페루,Total
2022,7,1850.0,에콰도르,Total
2022,7,0.0,엘살바도르,Total
2022,7,2450.0,볼리비아,Total
2022,7,0.0,볼리비아,Total
2022,7,7300.0,파라과이,Total
2022,7,191623.0,미국법인,Total
2022,7,173406.0,캐나다법인,Total
2022,7,0.0,Korona,Total
2022,7,0.0,Korona,Total
2022,7,1201584.0,호주,Total
2022,7,34050.0,태국(타이),Total
2022,7,1450.0,인도,Total
2022,7,32124.0,말레이지아,Total
2022,7,0.0,인도네시아,Total
2022,7,0.0,브루나이,Total
2022,7,120000.0,일본,Total
2022,7,0.0,일본,Total
2022,7,1650.0,홍콩,Total
2022,7,0.0,대만(타이완),Total
2022,7,6025.0,싱가포르,Total
2022,7,0.0,뉴질랜드,Total
2022,7,50.0,필리핀,Total
2022,7,10600.0,베트남,Total
2022,7,0.0,스리랑카,Total
2022,7,0.0,방글라데시,Total
2022,7,0.0,네팔,Total
2022,7,0.0,한국(아시아),Total
2022,7,0.0,중국,Total
2022,7,309906.0,중동법인,Total
2022,7,29616.0,몽골,Total
2022,7,0.0,카자흐스탄,Total
2022,7,0.0,카자흐스탄,Total
2022,7,35596.0,우크라이나,Total
2022,7,0.0,벨라루스,Total
2022,7,0.0,벨라루스,Total
2022,7,0.0,러시아,Total
2022,7,38658.0,남아프리카,Total
2022,7,3906.0,터키,Total
2022,7,0.0,마다가스카르,Total
2022,7,0.0,CIS기타,Total
2022,7,200.0,조지아,Total
2022,7,0.0,조지아,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,0.0,아프리카 기타,Total
2022,7,602060.0,한국 영업실,Total
2022,7,20280.0,재단,Total
2022,7,0.0,영업관리팀,Total
2022,7,0.0,영업관리팀,Total
2022,8,457916.0,이탈리아법인,Total
2022,8,0.0,그리스,Total
2022,8,240525.0,벨기에,Total
2022,8,499970.0,프랑스,Total
2022,8,0.0,키프로스,Total
2022,8,275000.0,스페인,Total
2022,8,169100.0,이스라엘,Total
2022,8,5220.0,헝가리,Total
2022,8,25145.0,아일랜드,Total
2022,8,1175.0,덴마크,Total
2022,8,53796.0,영국,Total
2022,8,15716.0,스웨덴,Total
2022,8,8448.0,체코,Total
2022,8,9956.0,노르웨이,Total
2022,8,3150.0,핀란드,Total
2022,8,498609.0,독일법인,Total
2022,8,16158.0,폴란드,Total
2022,8,7782.0,오스트리아,Total
2022,8,42129.0,스위스,Total
2022,8,1750.0,슬로베니아,Total
2022,8,34860.0,루마니아,Total
2022,8,0.0,루마니아,Total
2022,8,2000.0,마케도니아,Total
2022,8,100.0,세르비아,Total
2022,8,21260.0,리투아니아,Total
2022,8,23500.0,라트비아,Total
2022,8,7100.0,에스토니아,Total
2022,8,0.0,코소보,Total
2022,8,2452.0,크로아티아,Total
2022,8,1100.0,불가리아,Total
2022,8,86263.0,브라질법인,Total
2022,8,28820.0,멕시코법인,Total
2022,8,0.0,멕시코(AmpliBio),Total
2022,8,44424.0,콜롬비아,Total
2022,8,0.0,파나마,Total
2022,8,3000.0,온두라스,Total
2022,8,0.0,베네수엘라,Total
2022,8,153750.0,코스타리카,Total
2022,8,0.0,과테말라,Total
2022,8,0.0,도미니카 공화국,Total
2022,8,33838.0,칠레,Total
2022,8,1700.0,아르헨티나,Total
2022,8,125.0,우루과이,Total
2022,8,292840.0,페루,Total
2022,8,1250.0,에콰도르,Total
2022,8,775.0,엘살바도르,Total
2022,8,1500.0,볼리비아,Total
2022,8,0.0,볼리비아,Total
2022,8,0.0,파라과이,Total
2022,8,249129.0,미국법인,Total
2022,8,280590.0,캐나다법인,Total
2022,8,0.0,Korona,Total
2022,8,0.0,Korona,Total
2022,8,972815.0,호주,Total
2022,8,7386.0,태국(타이),Total
2022,8,14530.0,인도,Total
2022,8,42882.0,말레이지아,Total
2022,8,36925.0,인도네시아,Total
2022,8,75.0,브루나이,Total
2022,8,20273.0,일본,Total
2022,8,0.0,일본,Total
2022,8,4840.0,홍콩,Total
2022,8,550.0,대만(타이완),Total
2022,8,8359.0,싱가포르,Total
2022,8,0.0,뉴질랜드,Total
2022,8,2100.0,필리핀,Total
2022,8,11694.0,베트남,Total
2022,8,0.0,스리랑카,Total
2022,8,0.0,방글라데시,Total
2022,8,0.0,네팔,Total
2022,8,0.0,한국(아시아),Total
2022,8,0.0,중국,Total
2022,8,175991.0,중동법인,Total
2022,8,31935.0,몽골,Total
2022,8,1500.0,카자흐스탄,Total
2022,8,0.0,카자흐스탄,Total
2022,8,12100.0,우크라이나,Total
2022,8,0.0,벨라루스,Total
2022,8,0.0,벨라루스,Total
2022,8,0.0,러시아,Total
2022,8,87616.0,남아프리카,Total
2022,8,0.0,터키,Total
2022,8,0.0,마다가스카르,Total
2022,8,0.0,CIS기타,Total
2022,8,0.0,조지아,Total
2022,8,0.0,조지아,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,1900.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,0.0,아프리카 기타,Total
2022,8,565966.0,한국 영업실,Total
2022,8,2405064.0,재단,Total
2022,8,0.0,영업관리팀,Total
2022,8,0.0,영업관리팀,Total
2022,9,290065.0,이탈리아법인,Total
2022,9,35204.0,그리스,Total
2022,9,77565.0,벨기에,Total
2022,9,849725.0,프랑스,Total
2022,9,0.0,키프로스,Total
2022,9,206200.0,스페인,Total
2022,9,321392.0,이스라엘,Total
2022,9,6349.0,헝가리,Total
2022,9,14995.0,아일랜드,Total
2022,9,8743.0,덴마크,Total
2022,9,33750.0,영국,Total
2022,9,3500.0,스웨덴,Total
2022,9,15604.0,체코,Total
2022,9,8168.0,노르웨이,Total
2022,9,8844.0,핀란드,Total
2022,9,469665.0,독일법인,Total
2022,9,2936.0,폴란드,Total
2022,9,21241.0,오스트리아,Total
2022,9,24567.0,스위스,Total
2022,9,11850.0,슬로베니아,Total
2022,9,18073.0,루마니아,Total
2022,9,0.0,루마니아,Total
2022,9,800.0,마케도니아,Total
2022,9,0.0,세르비아,Total
2022,9,14200.0,리투아니아,Total
2022,9,10304.0,라트비아,Total
2022,9,7000.0,에스토니아,Total
2022,9,0.0,코소보,Total
2022,9,4720.0,크로아티아,Total
2022,9,0.0,불가리아,Total
2022,9,116958.0,브라질법인,Total
2022,9,34335.0,멕시코법인,Total
2022,9,0.0,멕시코(AmpliBio),Total
2022,9,30521.0,콜롬비아,Total
2022,9,0.0,파나마,Total
2022,9,0.0,온두라스,Total
2022,9,0.0,베네수엘라,Total
2022,9,94850.0,코스타리카,Total
2022,9,35000.0,과테말라,Total
2022,9,0.0,도미니카 공화국,Total
2022,9,89738.0,칠레,Total
2022,9,7200.0,아르헨티나,Total
2022,9,0.0,우루과이,Total
2022,9,0.0,페루,Total
2022,9,0.0,에콰도르,Total
2022,9,40832.0,엘살바도르,Total
2022,9,1850.0,볼리비아,Total
2022,9,0.0,볼리비아,Total
2022,9,2700.0,파라과이,Total
2022,9,270994.0,미국법인,Total
2022,9,210659.0,캐나다법인,Total
2022,9,0.0,Korona,Total
2022,9,0.0,Korona,Total
